CaseID,Activity,Timestamp,Lifecycle
Job_895,MACHINE_2,917.865045,QUEUE_ENTER
Job_895,MACHINE_2,917.865045,START
Job_893,MACHINE_1,917.94029,COMPLETE
Job_893,MACHINE_2,917.94029,QUEUE_ENTER
Job_893,MACHINE_2,917.94029,START
Job_862,MACHINE_4,918.042972,COMPLETE
Job_862,MACHINE_5,918.042972,QUEUE_ENTER
Job_862,MACHINE_5,918.042972,START
Job_833,MACHINE_5,918.405788,COMPLETE
Job_858,MACHINE_5,918.473442,COMPLETE
Job_879,MACHINE_3,918.531661,COMPLETE
Job_879,MACHINE_4,918.531661,QUEUE_ENTER
Job_879,MACHINE_4,918.531661,START
Job_895,MACHINE_2,918.743273,COMPLETE
Job_895,MACHINE_3,918.743273,QUEUE_ENTER
Job_895,MACHINE_3,918.743273,START
Job_892,MACHINE_1,919.019331,COMPLETE
Job_892,MACHINE_2,919.019331,QUEUE_ENTER
Job_892,MACHINE_2,919.019331,START
Job_893,MACHINE_2,919.028007,COMPLETE
Job_893,MACHINE_3,919.028007,QUEUE_ENTER
Job_893,MACHINE_3,919.028007,START
Job_856,MACHINE_5,919.068224,COMPLETE
Job_857,MACHINE_4,919.184301,COMPLETE
Job_857,MACHINE_5,919.184301,QUEUE_ENTER
Job_857,MACHINE_5,919.184301,START
Job_852,MACHINE_5,919.380001,COMPLETE
Job_867,MACHINE_4,919.425881,COMPLETE
Job_867,MACHINE_5,919.425881,QUEUE_ENTER
Job_867,MACHINE_5,919.425881,START
Job_896,MACHINE_1,919.476554,QUEUE_ENTER
Job_896,MACHINE_1,919.476554,START
Job_892,MACHINE_2,919.728001,COMPLETE
Job_892,MACHINE_3,919.728001,QUEUE_ENTER
Job_892,MACHINE_3,919.728001,START
Job_874,MACHINE_4,919.980061,COMPLETE
Job_874,MACHINE_5,919.980061,QUEUE_ENTER
Job_874,MACHINE_5,919.980061,START
Job_893,MACHINE_3,920.071154,COMPLETE
Job_893,MACHINE_4,920.071154,QUEUE_ENTER
Job_893,MACHINE_4,920.071154,START
Job_875,MACHINE_4,920.237685,COMPLETE
Job_875,MACHINE_5,920.237685,QUEUE_ENTER
Job_875,MACHINE_5,920.237685,START
Job_873,MACHINE_4,920.875916,COMPLETE
Job_873,MACHINE_5,920.875916,QUEUE_ENTER
Job_873,MACHINE_5,920.875916,START
Job_871,MACHINE_4,920.98273,COMPLETE
Job_871,MACHINE_5,920.98273,QUEUE_ENTER
Job_871,MACHINE_5,920.98273,START
Job_894,MACHINE_1,921.331375,COMPLETE
Job_894,MACHINE_2,921.331375,QUEUE_ENTER
Job_894,MACHINE_2,921.331375,START
Job_882,MACHINE_4,921.43786,COMPLETE
Job_882,MACHINE_5,921.43786,QUEUE_ENTER
Job_882,MACHINE_5,921.43786,START
Job_877,MACHINE_3,921.459679,COMPLETE
Job_877,MACHINE_4,921.459679,QUEUE_ENTER
Job_877,MACHINE_4,921.459679,START
Job_897,MACHINE_1,921.509858,QUEUE_ENTER
Job_897,MACHINE_1,921.509858,START
Job_880,MACHINE_4,921.931045,COMPLETE
Job_880,MACHINE_5,921.931045,QUEUE_ENTER
Job_880,MACHINE_5,921.931045,START
Job_894,MACHINE_2,922.190895,COMPLETE
Job_894,MACHINE_3,922.190895,QUEUE_ENTER
Job_894,MACHINE_3,922.190895,START
Job_895,MACHINE_3,922.460334,COMPLETE
Job_895,MACHINE_4,922.460334,QUEUE_ENTER
Job_895,MACHINE_4,922.460334,START
Job_844,MACHINE_5,922.899969,COMPLETE
Job_869,MACHINE_5,923.320193,COMPLETE
Job_863,MACHINE_4,923.669082,COMPLETE
Job_863,MACHINE_5,923.669082,QUEUE_ENTER
Job_863,MACHINE_5,923.669082,START
Job_884,MACHINE_4,923.715481,COMPLETE
Job_884,MACHINE_5,923.715481,QUEUE_ENTER
Job_884,MACHINE_5,923.715481,START
Job_898,MACHINE_1,923.726953,QUEUE_ENTER
Job_898,MACHINE_1,923.726953,START
Job_864,MACHINE_4,923.963827,COMPLETE
Job_864,MACHINE_5,923.963827,QUEUE_ENTER
Job_864,MACHINE_5,923.963827,START
Job_842,MACHINE_4,923.971244,COMPLETE
Job_842,MACHINE_5,923.971244,QUEUE_ENTER
Job_842,MACHINE_5,923.971244,START
Job_899,MACHINE_1,924.084394,QUEUE_ENTER
Job_899,MACHINE_1,924.084394,START
Job_900,MACHINE_1,924.174509,QUEUE_ENTER
Job_900,MACHINE_1,924.174509,START
Job_846,MACHINE_5,924.27836,COMPLETE
Job_891,MACHINE_3,924.570343,COMPLETE
Job_891,MACHINE_4,924.570343,QUEUE_ENTER
Job_891,MACHINE_4,924.570343,START
Job_896,MACHINE_1,924.932814,COMPLETE
Job_896,MACHINE_2,924.932814,QUEUE_ENTER
Job_896,MACHINE_2,924.932814,START
Job_862,MACHINE_5,925.790136,COMPLETE
Job_896,MACHINE_2,925.867724,COMPLETE
Job_896,MACHINE_3,925.867724,QUEUE_ENTER
Job_896,MACHINE_3,925.867724,START
Job_883,MACHINE_3,925.873235,COMPLETE
Job_883,MACHINE_4,925.873235,QUEUE_ENTER
Job_883,MACHINE_4,925.873235,START
Job_901,MACHINE_1,926.072522,QUEUE_ENTER
Job_901,MACHINE_1,926.072522,START
Job_874,MACHINE_5,926.242513,COMPLETE
Job_857,MACHINE_5,926.442727,COMPLETE
Job_894,MACHINE_3,926.528623,COMPLETE
Job_894,MACHINE_4,926.528623,QUEUE_ENTER
Job_894,MACHINE_4,926.528623,START
Job_867,MACHINE_5,926.545336,COMPLETE
Job_868,MACHINE_4,926.609193,COMPLETE
Job_868,MACHINE_5,926.609193,QUEUE_ENTER
Job_868,MACHINE_5,926.609193,START
Job_896,MACHINE_3,926.874904,COMPLETE
Job_896,MACHINE_4,926.874904,QUEUE_ENTER
Job_896,MACHINE_4,926.874904,START
Job_872,MACHINE_4,927.000179,COMPLETE
Job_872,MACHINE_5,927.000179,QUEUE_ENTER
Job_872,MACHINE_5,927.000179,START
Job_875,MACHINE_5,927.015045,COMPLETE
Job_870,MACHINE_4,927.256913,COMPLETE
Job_870,MACHINE_5,927.256913,QUEUE_ENTER
Job_870,MACHINE_5,927.256913,START
Job_902,MACHINE_1,927.326974,QUEUE_ENTER
Job_902,MACHINE_1,927.326974,START
Job_903,MACHINE_1,928.150777,QUEUE_ENTER
Job_903,MACHINE_1,928.150777,START
Job_904,MACHINE_1,928.364185,QUEUE_ENTER
Job_904,MACHINE_1,928.364185,START
Job_892,MACHINE_3,928.641952,COMPLETE
Job_892,MACHINE_4,928.641952,QUEUE_ENTER
Job_892,MACHINE_4,928.641952,START
Job_905,MACHINE_1,928.876981,QUEUE_ENTER
Job_905,MACHINE_1,928.876981,START
Job_879,MACHINE_4,929.123925,COMPLETE
Job_879,MACHINE_5,929.123925,QUEUE_ENTER
Job_879,MACHINE_5,929.123925,START
Job_889,MACHINE_4,929.217335,COMPLETE
Job_889,MACHINE_5,929.217335,QUEUE_ENTER
Job_889,MACHINE_5,929.217335,START
Job_873,MACHINE_5,929.325905,COMPLETE
Job_900,MACHINE_1,929.712317,COMPLETE
Job_900,MACHINE_2,929.712317,QUEUE_ENTER
Job_900,MACHINE_2,929.712317,START
Job_906,MACHINE_1,929.873016,QUEUE_ENTER
Job_906,MACHINE_1,929.873016,START
Job_897,MACHINE_1,929.919685,COMPLETE
Job_897,MACHINE_2,929.919685,QUEUE_ENTER
Job_897,MACHINE_2,929.919685,START
Job_882,MACHINE_5,929.979557,COMPLETE
Job_887,MACHINE_4,930.254154,COMPLETE
Job_887,MACHINE_5,930.254154,QUEUE_ENTER
Job_887,MACHINE_5,930.254154,START
Job_899,MACHINE_1,930.746306,COMPLETE
Job_899,MACHINE_2,930.746306,QUEUE_ENTER
Job_899,MACHINE_2,930.746306,START
Job_880,MACHINE_5,930.831253,COMPLETE
Job_900,MACHINE_2,930.871271,COMPLETE
Job_900,MACHINE_3,930.871271,QUEUE_ENTER
Job_900,MACHINE_3,930.871271,START
Job_871,MACHINE_5,930.939632,COMPLETE
Job_884,MACHINE_5,931.009586,COMPLETE
Job_897,MACHINE_2,931.017384,COMPLETE
Job_897,MACHINE_3,931.017384,QUEUE_ENTER
Job_897,MACHINE_3,931.017384,START
Job_901,MACHINE_1,931.110107,COMPLETE
Job_901,MACHINE_2,931.110107,QUEUE_ENTER
Job_901,MACHINE_2,931.110107,START
Job_864,MACHINE_5,931.120064,COMPLETE
Job_907,MACHINE_1,931.163783,QUEUE_ENTER
Job_907,MACHINE_1,931.163783,START
Job_878,MACHINE_4,931.168837,COMPLETE
Job_878,MACHINE_5,931.168837,QUEUE_ENTER
Job_878,MACHINE_5,931.168837,START
Job_898,MACHINE_1,931.4522,COMPLETE
Job_898,MACHINE_2,931.4522,QUEUE_ENTER
Job_898,MACHINE_2,931.4522,START
Job_863,MACHINE_5,931.664288,COMPLETE
Job_899,MACHINE_2,931.903735,COMPLETE
Job_899,MACHINE_3,931.903735,QUEUE_ENTER
Job_899,MACHINE_3,931.903735,START
Job_901,MACHINE_2,931.934394,COMPLETE
Job_901,MACHINE_3,931.934394,QUEUE_ENTER
Job_901,MACHINE_3,931.934394,START
Job_885,MACHINE_4,932.075825,COMPLETE
Job_885,MACHINE_5,932.075825,QUEUE_ENTER
Job_885,MACHINE_5,932.075825,START
Job_898,MACHINE_2,932.437617,COMPLETE
Job_898,MACHINE_3,932.437617,QUEUE_ENTER
Job_898,MACHINE_3,932.437617,START
Job_908,MACHINE_1,932.482538,QUEUE_ENTER
Job_908,MACHINE_1,932.482538,START
Job_909,MACHINE_1,932.727214,QUEUE_ENTER
Job_909,MACHINE_1,932.727214,START
Job_910,MACHINE_1,933.055799,QUEUE_ENTER
Job_910,MACHINE_1,933.055799,START
Job_911,MACHINE_1,933.146395,QUEUE_ENTER
Job_911,MACHINE_1,933.146395,START
Job_842,MACHINE_5,933.254912,COMPLETE
Job_912,MACHINE_1,933.315407,QUEUE_ENTER
Job_912,MACHINE_1,933.315407,START
Job_886,MACHINE_4,933.47683,COMPLETE
Job_886,MACHINE_5,933.47683,QUEUE_ENTER
Job_886,MACHINE_5,933.47683,START
Job_881,MACHINE_3,933.662552,COMPLETE
Job_881,MACHINE_4,933.662552,QUEUE_ENTER
Job_881,MACHINE_4,933.662552,START
Job_905,MACHINE_1,934.385621,COMPLETE
Job_905,MACHINE_2,934.385621,QUEUE_ENTER
Job_905,MACHINE_2,934.385621,START
Job_913,MACHINE_1,934.637854,QUEUE_ENTER
Job_913,MACHINE_1,934.637854,START
Job_902,MACHINE_1,934.757476,COMPLETE
Job_902,MACHINE_2,934.757476,QUEUE_ENTER
Job_902,MACHINE_2,934.757476,START
Job_914,MACHINE_1,934.778843,QUEUE_ENTER
Job_914,MACHINE_1,934.778843,START
Job_915,MACHINE_1,934.839565,QUEUE_ENTER
Job_915,MACHINE_1,934.839565,START
Job_904,MACHINE_1,935.005617,COMPLETE
Job_904,MACHINE_2,935.005617,QUEUE_ENTER
Job_904,MACHINE_2,935.005617,START
Job_916,MACHINE_1,935.139447,QUEUE_ENTER
Job_916,MACHINE_1,935.139447,START
Job_870,MACHINE_5,935.381665,COMPLETE
Job_905,MACHINE_2,935.399482,COMPLETE
Job_905,MACHINE_3,935.399482,QUEUE_ENTER
Job_905,MACHINE_3,935.399482,START
Job_917,MACHINE_1,935.639125,QUEUE_ENTER
Job_917,MACHINE_1,935.639125,START
Job_872,MACHINE_5,935.667078,COMPLETE
Job_868,MACHINE_5,935.796716,COMPLETE
Job_902,MACHINE_2,935.853145,COMPLETE
Job_902,MACHINE_3,935.853145,QUEUE_ENTER
Job_902,MACHINE_3,935.853145,START
Job_904,MACHINE_2,935.883584,COMPLETE
Job_904,MACHINE_3,935.883584,QUEUE_ENTER
Job_904,MACHINE_3,935.883584,START
Job_893,MACHINE_4,935.885202,COMPLETE
Job_893,MACHINE_5,935.885202,QUEUE_ENTER
Job_893,MACHINE_5,935.885202,START
Job_877,MACHINE_4,936.18626,COMPLETE
Job_877,MACHINE_5,936.18626,QUEUE_ENTER
Job_877,MACHINE_5,936.18626,START
Job_918,MACHINE_1,936.275864,QUEUE_ENTER
Job_918,MACHINE_1,936.275864,START
Job_883,MACHINE_4,936.357862,COMPLETE
Job_883,MACHINE_5,936.357862,QUEUE_ENTER
Job_883,MACHINE_5,936.357862,START
Job_919,MACHINE_1,936.401664,QUEUE_ENTER
Job_919,MACHINE_1,936.401664,START
Job_903,MACHINE_1,936.487262,COMPLETE
Job_903,MACHINE_2,936.487262,QUEUE_ENTER
Job_903,MACHINE_2,936.487262,START
Job_907,MACHINE_1,936.770033,COMPLETE
Job_907,MACHINE_2,936.770033,QUEUE_ENTER
Job_907,MACHINE_2,936.770033,START
Job_898,MACHINE_3,936.784571,COMPLETE
Job_898,MACHINE_4,936.784571,QUEUE_ENTER
Job_898,MACHINE_4,936.784571,START
Job_887,MACHINE_5,936.915679,COMPLETE
Job_906,MACHINE_1,936.973398,COMPLETE
Job_906,MACHINE_2,936.973398,QUEUE_ENTER
Job_906,MACHINE_2,936.973398,START
Job_902,MACHINE_3,937.043862,COMPLETE
Job_902,MACHINE_4,937.043862,QUEUE_ENTER
Job_902,MACHINE_4,937.043862,START
Job_909,MACHINE_1,937.172393,COMPLETE
Job_909,MACHINE_2,937.172393,QUEUE_ENTER
Job_909,MACHINE_2,937.172393,START
Job_908,MACHINE_1,937.235231,COMPLETE
Job_908,MACHINE_2,937.235231,QUEUE_ENTER
Job_908,MACHINE_2,937.235231,START
Job_889,MACHINE_5,937.354799,COMPLETE
Job_903,MACHINE_2,937.591898,COMPLETE
Job_903,MACHINE_3,937.591898,QUEUE_ENTER
Job_903,MACHINE_3,937.591898,START
Job_912,MACHINE_1,937.741564,COMPLETE
Job_912,MACHINE_2,937.741564,QUEUE_ENTER
Job_912,MACHINE_2,937.741564,START
Job_907,MACHINE_2,937.804616,COMPLETE
Job_907,MACHINE_3,937.804616,QUEUE_ENTER
Job_907,MACHINE_3,937.804616,START
Job_906,MACHINE_2,937.966165,COMPLETE
Job_906,MACHINE_3,937.966165,QUEUE_ENTER
Job_906,MACHINE_3,937.966165,START
Job_909,MACHINE_2,937.993042,COMPLETE
Job_909,MACHINE_3,937.993042,QUEUE_ENTER
Job_909,MACHINE_3,937.993042,START
Job_896,MACHINE_4,938.003466,COMPLETE
Job_896,MACHINE_5,938.003466,QUEUE_ENTER
Job_896,MACHINE_5,938.003466,START
Job_908,MACHINE_2,938.114409,COMPLETE
Job_908,MACHINE_3,938.114409,QUEUE_ENTER
Job_908,MACHINE_3,938.114409,START
Job_879,MACHINE_5,938.22382,COMPLETE
Job_909,MACHINE_3,938.314118,COMPLETE
Job_909,MACHINE_4,938.314118,QUEUE_ENTER
Job_909,MACHINE_4,938.314118,START
Job_894,MACHINE_4,938.508395,COMPLETE
Job_894,MACHINE_5,938.508395,QUEUE_ENTER
Job_894,MACHINE_5,938.508395,START
Job_912,MACHINE_2,938.55871,COMPLETE
Job_912,MACHINE_3,938.55871,QUEUE_ENTER
Job_912,MACHINE_3,938.55871,START
Job_878,MACHINE_5,938.660508,COMPLETE
Job_888,MACHINE_3,938.937642,COMPLETE
Job_888,MACHINE_4,938.937642,QUEUE_ENTER
Job_888,MACHINE_4,938.937642,START
Job_911,MACHINE_1,939.355477,COMPLETE
Job_911,MACHINE_2,939.355477,QUEUE_ENTER
Job_911,MACHINE_2,939.355477,START
Job_920,MACHINE_1,939.390848,QUEUE_ENTER
Job_920,MACHINE_1,939.390848,START
Job_904,MACHINE_3,939.469117,COMPLETE
Job_904,MACHINE_4,939.469117,QUEUE_ENTER
Job_904,MACHINE_4,939.469117,START
Job_915,MACHINE_1,939.822244,COMPLETE
Job_915,MACHINE_2,939.822244,QUEUE_ENTER
Job_915,MACHINE_2,939.822244,START
Job_885,MACHINE_5,939.938144,COMPLETE
Job_911,MACHINE_2,940.125354,COMPLETE
Job_911,MACHINE_3,940.125354,QUEUE_ENTER
Job_911,MACHINE_3,940.125354,START
Job_891,MACHINE_4,940.490534,COMPLETE
Job_891,MACHINE_5,940.490534,QUEUE_ENTER
Job_891,MACHINE_5,940.490534,START
Job_921,MACHINE_1,940.601999,QUEUE_ENTER
Job_921,MACHINE_1,940.601999,START
Job_915,MACHINE_2,940.737519,COMPLETE
Job_915,MACHINE_3,940.737519,QUEUE_ENTER
Job_915,MACHINE_3,940.737519,START
Job_914,MACHINE_1,940.966183,COMPLETE
Job_914,MACHINE_2,940.966183,QUEUE_ENTER
Job_914,MACHINE_2,940.966183,START
Job_899,MACHINE_3,941.034093,COMPLETE
Job_899,MACHINE_4,941.034093,QUEUE_ENTER
Job_899,MACHINE_4,941.034093,START
Job_886,MACHINE_5,941.056023,COMPLETE
Job_917,MACHINE_1,941.101386,COMPLETE
Job_917,MACHINE_2,941.101386,QUEUE_ENTER
Job_917,MACHINE_2,941.101386,START
Job_908,MACHINE_3,941.372545,COMPLETE
Job_908,MACHINE_4,941.372545,QUEUE_ENTER
Job_908,MACHINE_4,941.372545,START
Job_913,MACHINE_1,941.47644,COMPLETE
Job_913,MACHINE_2,941.47644,QUEUE_ENTER
Job_913,MACHINE_2,941.47644,START
Job_922,MACHINE_1,941.713116,QUEUE_ENTER
Job_922,MACHINE_1,941.713116,START
Job_913,MACHINE_2,941.758287,COMPLETE
Job_913,MACHINE_3,941.758287,QUEUE_ENTER
Job_913,MACHINE_3,941.758287,START
Job_916,MACHINE_1,941.773824,COMPLETE
Job_916,MACHINE_2,941.773824,QUEUE_ENTER
Job_916,MACHINE_2,941.773824,START
Job_917,MACHINE_2,941.852294,COMPLETE
Job_917,MACHINE_3,941.852294,QUEUE_ENTER
Job_917,MACHINE_3,941.852294,START
Job_914,MACHINE_2,941.941309,COMPLETE
Job_914,MACHINE_3,941.941309,QUEUE_ENTER
Job_914,MACHINE_3,941.941309,START
Job_895,MACHINE_4,942.348633,COMPLETE
Job_895,MACHINE_5,942.348633,QUEUE_ENTER
Job_895,MACHINE_5,942.348633,START
Job_905,MACHINE_3,942.478765,COMPLETE
Job_905,MACHINE_4,942.478765,QUEUE_ENTER
Job_905,MACHINE_4,942.478765,START
Job_893,MACHINE_5,942.497348,COMPLETE
Job_910,MACHINE_1,942.559991,COMPLETE
Job_910,MACHINE_2,942.559991,QUEUE_ENTER
Job_910,MACHINE_2,942.559991,START
Job_923,MACHINE_1,942.665626,QUEUE_ENTER
Job_923,MACHINE_1,942.665626,START
Job_924,MACHINE_1,942.812125,QUEUE_ENTER
Job_924,MACHINE_1,942.812125,START
Job_916,MACHINE_2,942.818125,COMPLETE
Job_916,MACHINE_3,942.818125,QUEUE_ENTER
Job_916,MACHINE_3,942.818125,START
Job_918,MACHINE_1,942.831658,COMPLETE
Job_918,MACHINE_2,942.831658,QUEUE_ENTER
Job_918,MACHINE_2,942.831658,START
Job_919,MACHINE_1,943.11066,COMPLETE
Job_919,MACHINE_2,943.11066,QUEUE_ENTER
Job_919,MACHINE_2,943.11066,START
Job_925,MACHINE_1,943.164689,QUEUE_ENTER
Job_925,MACHINE_1,943.164689,START
Job_877,MACHINE_5,943.389522,COMPLETE
Job_883,MACHINE_5,943.520249,COMPLETE
Job_910,MACHINE_2,943.533221,COMPLETE
Job_910,MACHINE_3,943.533221,QUEUE_ENTER
Job_910,MACHINE_3,943.533221,START
Job_926,MACHINE_1,943.545565,QUEUE_ENTER
Job_926,MACHINE_1,943.545565,START
Job_918,MACHINE_2,943.865648,COMPLETE
Job_918,MACHINE_3,943.865648,QUEUE_ENTER
Job_918,MACHINE_3,943.865648,START
Job_920,MACHINE_1,944.024307,COMPLETE
Job_920,MACHINE_2,944.024307,QUEUE_ENTER
Job_920,MACHINE_2,944.024307,START
Job_919,MACHINE_2,944.093112,COMPLETE
Job_919,MACHINE_3,944.093112,QUEUE_ENTER
Job_919,MACHINE_3,944.093112,START
Job_913,MACHINE_3,944.19252,COMPLETE
Job_913,MACHINE_4,944.19252,QUEUE_ENTER
Job_913,MACHINE_4,944.19252,START
Job_927,MACHINE_1,944.389248,QUEUE_ENTER
Job_927,MACHINE_1,944.389248,START
Job_928,MACHINE_1,944.421336,QUEUE_ENTER
Job_928,MACHINE_1,944.421336,START
Job_881,MACHINE_4,944.47301,COMPLETE
Job_881,MACHINE_5,944.47301,QUEUE_ENTER
Job_881,MACHINE_5,944.47301,START
Job_920,MACHINE_2,944.873812,COMPLETE
Job_920,MACHINE_3,944.873812,QUEUE_ENTER
Job_920,MACHINE_3,944.873812,START
Job_920,MACHINE_3,945.107755,COMPLETE
Job_920,MACHINE_4,945.107755,QUEUE_ENTER
Job_920,MACHINE_4,945.107755,START
Job_916,MACHINE_3,945.143039,COMPLETE
Job_916,MACHINE_4,945.143039,QUEUE_ENTER
Job_916,MACHINE_4,945.143039,START
Job_929,MACHINE_1,945.533781,QUEUE_ENTER
Job_929,MACHINE_1,945.533781,START
Job_892,MACHINE_4,945.940457,COMPLETE
Job_892,MACHINE_5,945.940457,QUEUE_ENTER
Job_892,MACHINE_5,945.940457,START
Job_930,MACHINE_1,945.952415,QUEUE_ENTER
Job_930,MACHINE_1,945.952415,START
Job_896,MACHINE_5,946.095461,COMPLETE
Job_918,MACHINE_3,946.535207,COMPLETE
Job_918,MACHINE_4,946.535207,QUEUE_ENTER
Job_918,MACHINE_4,946.535207,START
Job_915,MACHINE_3,947.154749,COMPLETE
Job_915,MACHINE_4,947.154749,QUEUE_ENTER
Job_915,MACHINE_4,947.154749,START
Job_931,MACHINE_1,947.15909,QUEUE_ENTER
Job_931,MACHINE_1,947.15909,START
Job_922,MACHINE_1,947.210295,COMPLETE
Job_922,MACHINE_2,947.210295,QUEUE_ENTER
Job_922,MACHINE_2,947.210295,START
Job_924,MACHINE_1,947.256165,COMPLETE
Job_924,MACHINE_2,947.256165,QUEUE_ENTER
Job_924,MACHINE_2,947.256165,START
Job_912,MACHINE_3,947.408197,COMPLETE
Job_912,MACHINE_4,947.408197,QUEUE_ENTER
Job_912,MACHINE_4,947.408197,START
Job_902,MACHINE_4,947.537914,COMPLETE
Job_902,MACHINE_5,947.537914,QUEUE_ENTER
Job_902,MACHINE_5,947.537914,START
Job_927,MACHINE_1,947.713826,COMPLETE
Job_927,MACHINE_2,947.713826,QUEUE_ENTER
Job_927,MACHINE_2,947.713826,START
Job_894,MACHINE_5,948.047908,COMPLETE
Job_917,MACHINE_3,948.137161,COMPLETE
Job_917,MACHINE_4,948.137161,QUEUE_ENTER
Job_917,MACHINE_4,948.137161,START
Job_891,MACHINE_5,948.38697,COMPLETE
Job_922,MACHINE_2,948.451971,COMPLETE
Job_922,MACHINE_3,948.451971,QUEUE_ENTER
Job_922,MACHINE_3,948.451971,START
Job_924,MACHINE_2,948.495375,COMPLETE
Job_924,MACHINE_3,948.495375,QUEUE_ENTER
Job_924,MACHINE_3,948.495375,START
Job_927,MACHINE_2,948.78836,COMPLETE
Job_927,MACHINE_3,948.78836,QUEUE_ENTER
Job_927,MACHINE_3,948.78836,START
Job_911,MACHINE_3,949.006686,COMPLETE
Job_911,MACHINE_4,949.006686,QUEUE_ENTER
Job_911,MACHINE_4,949.006686,START
Job_921,MACHINE_1,949.0171,COMPLETE
Job_921,MACHINE_2,949.0171,QUEUE_ENTER
Job_921,MACHINE_2,949.0171,START
Job_901,MACHINE_3,949.255029,COMPLETE
Job_901,MACHINE_4,949.255029,QUEUE_ENTER
Job_901,MACHINE_4,949.255029,START
Job_919,MACHINE_3,949.750306,COMPLETE
Job_919,MACHINE_4,949.750306,QUEUE_ENTER
Job_919,MACHINE_4,949.750306,START
Job_914,MACHINE_3,949.965361,COMPLETE
Job_914,MACHINE_4,949.965361,QUEUE_ENTER
Job_914,MACHINE_4,949.965361,START
Job_921,MACHINE_2,950.126707,COMPLETE
Job_921,MACHINE_3,950.126707,QUEUE_ENTER
Job_921,MACHINE_3,950.126707,START
Job_890,MACHINE_3,950.300666,COMPLETE
Job_890,MACHINE_4,950.300666,QUEUE_ENTER
Job_890,MACHINE_4,950.300666,START
Job_903,MACHINE_3,950.522241,COMPLETE
Job_903,MACHINE_4,950.522241,QUEUE_ENTER
Job_903,MACHINE_4,950.522241,START
Job_932,MACHINE_1,950.567013,QUEUE_ENTER
Job_932,MACHINE_1,950.567013,START
Job_900,MACHINE_3,950.575302,COMPLETE
Job_900,MACHINE_4,950.575302,QUEUE_ENTER
Job_900,MACHINE_4,950.575302,START
Job_933,MACHINE_1,950.824517,QUEUE_ENTER
Job_933,MACHINE_1,950.824517,START
Job_929,MACHINE_1,950.925195,COMPLETE
Job_929,MACHINE_2,950.925195,QUEUE_ENTER
Job_929,MACHINE_2,950.925195,START
Job_881,MACHINE_5,950.97335,COMPLETE
Job_930,MACHINE_1,951.056844,COMPLETE
Job_930,MACHINE_2,951.056844,QUEUE_ENTER
Job_930,MACHINE_2,951.056844,START
Job_895,MACHINE_5,951.129187,COMPLETE
Job_923,MACHINE_1,951.190945,COMPLETE
Job_923,MACHINE_2,951.190945,QUEUE_ENTER
Job_923,MACHINE_2,951.190945,START
Job_928,MACHINE_1,951.211593,COMPLETE
Job_928,MACHINE_2,951.211593,QUEUE_ENTER
Job_928,MACHINE_2,951.211593,START
Job_934,MACHINE_1,951.286313,QUEUE_ENTER
Job_934,MACHINE_1,951.286313,START
Job_925,MACHINE_1,951.523284,COMPLETE
Job_925,MACHINE_2,951.523284,QUEUE_ENTER
Job_925,MACHINE_2,951.523284,START
Job_929,MACHINE_2,951.592648,COMPLETE
Job_929,MACHINE_3,951.592648,QUEUE_ENTER
Job_929,MACHINE_3,951.592648,START
Job_935,MACHINE_1,951.709373,QUEUE_ENTER
Job_935,MACHINE_1,951.709373,START
Job_892,MACHINE_5,951.767728,COMPLETE
Job_930,MACHINE_2,951.786693,COMPLETE
Job_930,MACHINE_3,951.786693,QUEUE_ENTER
Job_930,MACHINE_3,951.786693,START
Job_936,MACHINE_1,951.995622,QUEUE_ENTER
Job_936,MACHINE_1,951.995622,START
Job_928,MACHINE_2,952.001573,COMPLETE
Job_928,MACHINE_3,952.001573,QUEUE_ENTER
Job_928,MACHINE_3,952.001573,START
Job_923,MACHINE_2,952.141634,COMPLETE
Job_923,MACHINE_3,952.141634,QUEUE_ENTER
Job_923,MACHINE_3,952.141634,START
Job_928,MACHINE_3,952.35286,COMPLETE
Job_928,MACHINE_4,952.35286,QUEUE_ENTER
Job_928,MACHINE_4,952.35286,START
Job_925,MACHINE_2,952.529642,COMPLETE
Job_925,MACHINE_3,952.529642,QUEUE_ENTER
Job_925,MACHINE_3,952.529642,START
Job_931,MACHINE_1,952.718285,COMPLETE
Job_931,MACHINE_2,952.718285,QUEUE_ENTER
Job_931,MACHINE_2,952.718285,START
Job_937,MACHINE_1,952.928237,QUEUE_ENTER
Job_937,MACHINE_1,952.928237,START
Job_926,MACHINE_1,952.942294,COMPLETE
Job_926,MACHINE_2,952.942294,QUEUE_ENTER
Job_926,MACHINE_2,952.942294,START
Job_909,MACHINE_4,953.44083,COMPLETE
Job_909,MACHINE_5,953.44083,QUEUE_ENTER
Job_909,MACHINE_5,953.44083,START
Job_926,MACHINE_2,953.664385,COMPLETE
Job_926,MACHINE_3,953.664385,QUEUE_ENTER
Job_926,MACHINE_3,953.664385,START
Job_898,MACHINE_4,953.723937,COMPLETE
Job_898,MACHINE_5,953.723937,QUEUE_ENTER
Job_898,MACHINE_5,953.723937,START
Job_931,MACHINE_2,953.779231,COMPLETE
Job_931,MACHINE_3,953.779231,QUEUE_ENTER
Job_931,MACHINE_3,953.779231,START
Job_938,MACHINE_1,953.882062,QUEUE_ENTER
Job_938,MACHINE_1,953.882062,START
Job_902,MACHINE_5,954.221498,COMPLETE
Job_932,MACHINE_1,954.292972,COMPLETE
